#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portugese;Russian;;Extra2;X
#  ****************************************************************************************************;;;;;;;;;;;X
##;;;;;;;;;;;X
#  Technology System Techs below here..;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
TECH_CMP_ARMOR_51_5_NAME;Rapid Readiness Training;Entraînement préparation rapide;Addestramento risposta rapida;Instrucción en disponibilidad rápida;Schnellbereitschaftstraining;Trening szybkiej gotowoœci;;;;;X
TECH_APP_ARMOR_52_NAME;Improved Anti-Air Artillery Brigade;Brigade d’artillerie antiaérienne II;Brigata di artiglieria anti-carro migliorato;Brigada de artillería antiaérea mejorada;Verbesserte Flugabwehrartillerie-Brigade;Ulepszona brygada artylerii przeciwlotniczej;;;;;X
TECH_APP_ARMOR_52_DESC;;;;;;;;;;;X
TECH_CMP_ARMOR_52_1_NAME;Anti-Air Gun 40mm;Canon DCA 40mm;Cannone antiaereo 40mm;Cañón antiaéreo de 40 mm;Flugabwehrgeschütz 40mm;Dzia³o przeciwlotnicze 40mm;;;;;X
TECH_CMP_ARMOR_52_2_NAME;Anti-Air Gun 88mm;Canon DCA 88mm;Cannone antiaereo 88mm;Cañón antiaéreo de 88 mm;Flugabwehrgeschütz 88mm;Dzia³o przeciwlotnicze 88mm;;;;;X
TECH_CMP_ARMOR_52_3_NAME;Variable Time Fuse;Fusée à temps variable;Spoletta a durata variabile;Espoleta de tiempo variable;Variabler Zeitzünder;Zapalnik czasowy;;;;;X
TECH_CMP_ARMOR_52_4_NAME;Basic Centimetric Anti-Air Artillery Radar;Radar artillerie antiaérienne centimétrique I;Radar centimetrico di artiglieria antiaerea di base;Radar centimétrico básico de artillería antiaérea;Einfaches cm-Flugabwehrartillerie-Radar;Podstawowy centymetrowy art. radar plot.;;;;;X
TECH_CMP_ARMOR_52_5_NAME;Box Barrage Training;Entraînement sur cases;Addestramento sbarramento a casse;Instrucción en barrera de encajonamiento;Sperrbatterie-Training;Trening ostrza³u strefowego;;;;;X
TECH_APP_ARMOR_53_NAME;Advanced Anti-Air Artillery Brigade;Brigade d’artillerie antiaérienne III;Brigata di artiglieria anti-carro avanzata;Brigada de artillería antiaérea avanzada;Fortschrittliche Flugabwehrartillerie-Brigade;Zaawansowana brygada artylerii plot.;;;;;X
TECH_APP_ARMOR_53_DESC;;;;;;;;;;;X
TECH_CMP_ARMOR_53_1_NAME;Anti-Air Gun 20mm Quad;Canon DCA 20mm x4;Cannone quadruplo antiaereo 20mm;Cañón antiaéreo cuádruple de 20 mm;Vierfaches Flugabwehrgeschütz 20mm;Poczwórne dzia³o przeciwlotnicze 20mm;;;;;X
TECH_CMP_ARMOR_53_2_NAME;Anti-Air Gun 105mm;Canon DCA 105mm;Cannone antiaereo 105mm;Cañón antiaéreo de 105 mm;Flugabwehrgeschütz 105mm;Dzia³o przeciwlotnicze 105mm;;;;;X
TECH_CMP_ARMOR_53_3_NAME;Radar Proximity Fuse;Fusée de proximité radar;Spoletta a prossimità radar;Espoleta con radar de proximidad;Radar-Annäherungszünder;Radarowy zapalnik zbli¿eniowy;;;;;X
TECH_CMP_ARMOR_53_4_NAME;Improved Centimetric Anti-Air Artillery Radar;Radar artillerie antiaérienne centimétrique II;Radar centimetrico di artiglieria antiaerea migliorato;Radar centimétrico mejorado de artillería antiaérea;Verbessertes cm-Flugabwehrartillerie-Radar;Ulepszony centymetrowy art. radar plot.;;;;;X
TECH_CMP_ARMOR_53_5_NAME;C3I Coordination Training;Entraînement coordination C31;Addestramento coordinamento C3I;Instrucción en coordinación C3I;C3I-Koordinationstraining;Trening po³¹czonego syst. rozp. i dow.;;;;;X
TECH_APP_ARMOR_54_NAME;Semi-Modern Anti-Air Artillery Brigade;Brigade d’artillerie antiaérienne semi-moderne;Brigata di artiglieria antiaerea semi-moderna;Brigada de artillería antiaérea semimoderna;Halbmoderne Flugabwehrartillerie-Brigade;Powojenna brygada art. plot.;;;;;X
TECH_APP_ARMOR_54_DESC;;;;;;;;;;;X
TECH_CMP_ARMOR_54_1_NAME;Anti-Air Gun 40mm Quad;Canon DCA 40mm x4;Cannone quadruplo antiaereo 40 mm;Cañón antiaéreo cuádruple de 40 mm;Vierfaches Flugabwehrgeschütz 40mm;Poczwórne dzia³o przeciwlotnicze 40mm;;;;;X
TECH_CMP_ARMOR_54_2_NAME;Anti-Air Gun 128mm;Canon DCA 128mm;Cannone antiaereo 128 mm;Cañón antiaéreo de 128 mm;Flugabwehrgeschütz 128mm;Dzia³o przeciwlotnicze 128mm;;;;;X
TECH_CMP_ARMOR_54_3_NAME;Radar Proximity Fuse;Fusée de proximité radar;Spoletta a prossimità radar;Espoleta con radar de proximidad;Radar-Annäherungszünder;Radarowy zapalnik zbli¿eniowy;;;;;X
TECH_CMP_ARMOR_54_4_NAME;Advanced Centimetric Anti-Air Radar;Radar antiaérien centimétrique III;Radar centimetrico antiaereo avanzato;Radar centimétrico avanzado antiaéreo;Fortschrittliches cm-Flugabwehr-Radar;Zaawansowany centymetrowy art. radar plot.;;;;;X
TECH_CMP_ARMOR_54_5_NAME;Radar Target Plotting Training;Entraînement tracé cible;Addestramento tracciamento radar del bersaglio;Instrucción en seguimiento de objetivos de radar;Radarziel-Training;Trening oznaczania celów radarowych;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
TECH_AIRCRAFT_NAME;Aircraft;Avion;Aerea;Aviación;Flugzeuge;Samoloty;;;;;X
TECH_AIRCRAFT_DESC;This field of research allows a nation to develop weapons and materials for its air force. It includes cannon, engines and aircraft fuselage allowing the construction of fighters and bomber units. This field is vital if you want good aircraft and air superiority is important if you are to win the war.;Ce domaine de recherche permet à une nation de mettre au point des armes et des équipements destinés à l’armée de l’air. Il s’agit notamment de canons, de moteurs et de fuselage d’avions qui permettent de développer des chasseurs et des unités de bombardiers. Ce domaine est crucial si vous voulez avoir un bon appareil , attention ! Posséder la supériorité aérienne est indispensable si vous voulez gagner la guerre.;Questo campo di ricerche permette a una nazione di sviluppare armi e materiali per le sue forze aeree. Comprende cannoni, motori e fusoliere, che consentono di realizzare caccia e bombardieri. Si tratta di un campo di ricerche vitale se vuoi poter contare su velivoli validi: ricorda, la superiorità aerea è fondamentale per vincere la guerra.;Este campo de investigación permite a una nación desarrollar armas y materiales para su fuerza aérea. Incluye cañones, motores y fuselaje para aviones que posibilitan la construcción de cazas y bombarderos. Es un campo vital si quieres una buena aviación: ten en cuenta que la superioridad aérea es muy importante si deseas ganar la guerra.;Dieses Forschungsfeld erlaubt Nationen Waffen und Material für ihre Luftwaffe zu entwickeln. Es schließt Kanonen, Maschinen und Flugzeugrümpfe ein, mit denen Jäger und Bombereinheiten gebaut werden können. Dieses Feld ist äußerst wichtig, wenn Sie über gute Flugzeuge verfügen wollen - denn, um einen Krieg gewinnen zu können müssen Sie die Luftüberlegenheit mit einbeziehen.;Ta ga³¹Ÿ rozwoju pozwala pañstwu na rozwiniêcie broni i materia³ów dla si³ powietrznych. W ich sk³ad wchodz¹ dzia³a, silniki i kad³uby lotnicze, umo¿liwiaj¹ce konstrukcjê myœliwców i bombowców. To pole jest istotne, jeœli chcesz dysponowaæ dobrymi samolotami, a zauwa¿ ¿e dominacja w powietrzu jest szalenie wa¿na, jeœli chcesz wygraæ wojnê.;;;;;X
TECH_APP_AIRCRAFT_1_NAME;Interwar Fighter;Chasseur entre 2 guerres;Caccia fra due guerre;Caza de entreguerras;Vorkriegsjäger;Myœliwiec z I w. œw.;;;;;X
TECH_APP_AIRCRAFT_1_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_1_1_NAME;Interwar Short Range Engine;Moteur courte portée entre 2 guerres;Motore a breve raggio fra due guerre;Motor de corto alcance de entreguerras;Vorkriegskurzstreckentriebwerk;Silnik myœl. blisk. zasiêgu z pierw. wojny;;;;;X
TECH_CMP_AIRCRAFT_1_2_NAME;Interwar Fighter Airframe;Cellule chasseur entre 2 guerres;Telaio di caccia fra due guerre;Armazón de caza de entreguerras;Rumpf für Vorkriegsjäger;Kad³ub myœliwca z I w. œw.;;;;;X
TECH_CMP_AIRCRAFT_1_3_NAME;6.5mm MGs;MG 6.5mm;Mitragliatrici da 6,5mm;Ametralladoras de 6,5 mm;6,5mm MGs;Karabiny maszynowe 6.5mm;;;;;X
TECH_CMP_AIRCRAFT_1_4_NAME;Optical Signaling;Avertissement optique;Segnalazioni ottiche;Señalización óptica;Optische Signalisierung;Sygnalizacja optyczna;;;;;X
TECH_CMP_AIRCRAFT_1_5_NAME;Interwar Fighter Prototype Tests;Essais du prototype de chasseur entre 2 guerres;Test prototipo caccia fra due guerre;Pruebas de prototipo de caza de entreguerras;Prototypentest mit Vorkriegsjägern;Testy prototypowe myœl. z I w. œw.;;;;;X
TECH_APP_AIRCRAFT_2_NAME;Early Fighter;Premier chasseur;Caccia rudimentale;Caza temprano;Früher Jäger;Wczesny myœliwiec;;;;;X
TECH_APP_AIRCRAFT_2_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_2_1_NAME;Early Short Range Engine;Premier moteur courte portée;Motore a breve raggio rudimentale;Motor de corto alcance temprano;Frühe Kurzstreckentriebwerk;Silnik wczesnego myœliwca bliskiego zasiêgu;;;;;X
TECH_CMP_AIRCRAFT_2_2_NAME;Early Fighter Airframe;Première cellule chasseur;Telaio di caccia rudimentale;Armazón de caza temprano;Rumpf für frühe Jäger;Kad³ub wczesnego myœliwca;;;;;X
TECH_CMP_AIRCRAFT_2_3_NAME;6.5mm MGs;Mitraill. 6.5mm;Mitragliatrici da 6,5mm;Ametralladoras de 6,5 mm;6,5mm MGs;Karabiny maszynowe 6.5mm;;;;;X
TECH_CMP_AIRCRAFT_2_4_NAME;Optical Signaling;Avertissement optique;Segnalazioni ottiche;Señalización óptica;Optische Signalisierung;Sygnalizacja optyczna;;;;;X
TECH_CMP_AIRCRAFT_2_5_NAME;Early Fighter Prototype Tests;Essais du prototype de premier chasseur;Test prototipo caccia rudimentale;Pruebas de prototipo de caza temprano;Prototypentests früher Jäger;Testy prototypowe wczesnego myœliwca;;;;;X
TECH_APP_AIRCRAFT_3_NAME;Basic Interceptor;Intercepteur I;Intercettore standard;Interceptor básico;Einfacher Abfangjäger;Podstawowy myœliwiec przechwytuj¹cy;;;;;X
TECH_APP_AIRCRAFT_3_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_3_1_NAME;Basic Short Range Engine;Moteur courte portée I;Motore a breve raggio di base;Motor de corto alcance básico;Einfache Kurzstreckentriebwerk;Silnik podstawowego myœliwca bliskiego zas.;;;;;X
TECH_CMP_AIRCRAFT_3_2_NAME;Basic Interceptor Airframe;Cellule Intercepteur I;Telaio di intercettore standard;Armazón de interceptor básico;Rumpf für einfachen Abfangjäger;Kad³ub podstawowego myœliwca przechw.;;;;;X
TECH_CMP_AIRCRAFT_3_3_NAME;7.62mm MGs;Mitraill. 7,62mm;Mitragliatrici da 7,62mm;Ametralladoras de 7,62 mm;7,62mm MGs;Karabiny maszynowe 7.62mm;;;;;X
TECH_CMP_AIRCRAFT_3_4_NAME;Basic Decimetric Airborne Interceptor Radar;Radar d’interception aéroportée décimétrique I;Radar aereo intercettore decimetrico di base;Radar decimétrico básico para interceptor;Einfaches Dezimeter-Jägerradar;Podstawowy decymetrowy radar przechwytuj¹cy;;;;;X
TECH_CMP_AIRCRAFT_3_5_NAME;Basic Interceptor Prototype Tests;Tests du prototype d’intercepteur I;Test prototipo intercettore standard;Pruebas de prototipo de interceptor básico;Prototypentests einfacher Abfangjäger;Testy prototypowe podst. myœliwca przechw.;;;;;X
TECH_APP_AIRCRAFT_4_NAME;Basic Fighter;Chasseur MR I;Caccia multiruolo di base;Caza polivalente básico;Einfacher Mehrzweckjäger;Podstawowy myœl. wielozadaniowy;;;;;X
TECH_APP_AIRCRAFT_4_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_4_1_NAME;Basic Medium Range Engine;Moteur portée moyenne I;Motore a medio raggio di base;Motor de medio alcance básico;Einfache Mittelstreckentriebwerk;Silnik podst. myœliwca œredniego zasiêgu;;;;;X
TECH_CMP_AIRCRAFT_4_2_NAME;Basic Fighter Airframe;Cellule chasseur MR I;Telaio del caccia multiruolo di base;Armazón de caza polivalente básico;Rumpf für einfache Mehrzweckjäger;Kad³ub podst. myœliwca wielozadaniowego;;;;;X
TECH_CMP_AIRCRAFT_4_3_NAME;7.62mm MGs;Mitraill. 7,62mm;Mitragliatrici da 7,62mm;Ametralladoras de 7,62 mm;7,62mm MGs;Karabiny maszynowe 7.62mm;;;;;X
TECH_CMP_AIRCRAFT_4_4_NAME;Basic Decimetric Airborne Interceptor Radar;Radar d’interception aéroportée décimétrique I;Radar aereo intercettore decimetrico di base;Radar decimétrico básico para interceptor;Einfaches Dezimeter-Jägerradar;Podstawowy decymetrowy radar przechwytuj¹cy;;;;;X
TECH_CMP_AIRCRAFT_4_5_NAME;Basic Fighter Prototype Tests;Essais du prototype chasseur MR I;Test prototipo caccia multiruolo di base;Pruebas de prototipo de caza polivalente básico;Prototypentests einfacher Mehrzweckjäger;Testy prototypowe podst. myœliwca wielozad.;;;;;X
TECH_APP_AIRCRAFT_5_NAME;Basic Escort Fighter;Chass. d’escorte I;Caccia di scorta standard;Caza escolta básico;Einfacher Begleitjäger;Podstawowy myœliwiec eskortuj¹cy;;;;;X
TECH_APP_AIRCRAFT_5_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_5_1_NAME;Basic Long Range Engine;Moteur longue portée I;Motore a lungo raggio di base;Motor de gran alcance básico;Einfache Langstreckentriebwerk;Silnik podstawowego myœl. dalekiego zasiêgu;;;;;X
TECH_CMP_AIRCRAFT_5_2_NAME;Basic Escort Fighter Airframe;Cellule chass. d’escorte I;Telaio del caccia di scorta standard;Armazón de caza de escolta básico;Rumpf für einfache Begleitjäger;Kad³ub podstawowego myœliwca eskortuj¹cego;;;;;X
TECH_CMP_AIRCRAFT_5_3_NAME;7.62mm MGs;Mitraill. 7,62mm;Mitragliatrici da 7,62mm;Ametralladoras de 7,62 mm;7,62mm MGs;Karabiny maszynowe 7.62mm;;;;;X
TECH_CMP_AIRCRAFT_5_4_NAME;Basic Decimetric Airborne Interceptor Radar;Radar d’interception aéroportée décimétrique I;Radar aereo intercettore decimetrico di base;Radar decimétrico básico para interceptor;Einfaches Dezimeter-Jägerradar;Podstawowy decymetrowy radar przechwytuj¹cy;;;;;X
TECH_CMP_AIRCRAFT_5_5_NAME;Basic Escort Fighter Prototype Tests;Essais du prototype de chasseur d’escorte I;Test prototipo caccia di scorta di base;Pruebas de prototipo de caza de escolta básico;Prototypentests einfacher Begleitjäger;Testy prototypowe podst. myœl. eskortuj¹cego;;;;;X
TECH_APP_AIRCRAFT_6_NAME;Improved Interceptor;Intercepteur II;Intercettore migliorato;Interceptor mejorado;Verbesserter Abfangjäger;Ulepszony myœliwiec przechwytuj¹cy;;;;;X
TECH_APP_AIRCRAFT_6_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_6_1_NAME;Improved Short Range Engine;Moteur courte portée II;Motore a breve raggio migliorato;Motor de corto alcance mejorado;Verbesserte Kurzstreckentriebwerk;Silnik ulepszonego myœl. bliskiego zasiêgu;;;;;X
TECH_CMP_AIRCRAFT_6_2_NAME;Improved Interceptor Airframe;Cellule intercepteur II;Telaio di intercettore migliorato;Armazón de interceptor mejorado;Rumpf für verbesserte Abfangjäger;Kad³ub ulepszonego myœl. przechwytuj¹cego;;;;;X
TECH_CMP_AIRCRAFT_6_3_NAME;12.7mm MGs;Mitraill. 12,7mm;Mitragliatrici da 12.7 mm;Ametralladoras de 12,7 mm;12,7mm MGs;Karabiny maszynowe 12.7mm;;;;;X
TECH_CMP_AIRCRAFT_6_4_NAME;Improved Decimetric Airborne Interceptor Radar;Radar d’interception aéroportée décimétrique II;Radar aereo intercettore decimetrico migliorato;Radar decimétrico mejorado para interceptor;Verbessertes Dezimeter-Jägerradar;Ulepszony decymetrowy radar przechwytuj¹cy;;;;;X
TECH_CMP_AIRCRAFT_6_5_NAME;Improved Interceptor Prototype Tests;Tests du prototype d’intercepteur II;Test prototipo intercettore migliorato;Pruebas de prototipo de interceptor mejorado;Prototypentests verbesserter Abfangjäger;Testy prot. ulepszonego myœl. przechw.;;;;;X
TECH_APP_AIRCRAFT_7_NAME;Improved Fighter;Chasseur MR II;Caccia multiruolo migliorato;Caza polivalente mejorado;Verbesserter Mehrzweckjäger;Ulepszony myœl. wielozadaniowy;;;;;X
TECH_APP_AIRCRAFT_7_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_7_1_NAME;Improved Medium Range Engine;Moteur moyenne portée II;Motore a medio raggio migliorato;Motor de medio alcance mejorado;Verbesserte Mittelstreckentriebwerk;Silnik ulepszonego myœl. œredniego zasiêgu;;;;;X
TECH_CMP_AIRCRAFT_7_2_NAME;Improved Fighter Airframe;Cellule chasseur MR II;Telaio del caccia multiruolo migliorato;Armazón de caza polivalente mejorado;Rumpf für verbesserte Mehrzweckjäger;Kad³ub ulepszonego myœl. wielozadaniowego;;;;;X
TECH_CMP_AIRCRAFT_7_3_NAME;12.7mm MGs;Mitraill. 12,7mm;Mitragliatrici da 12.7 mm;Ametralladoras de 12,7 mm;12.7mm MGs;Karabiny maszynowe 12.7mm;;;;;X
TECH_CMP_AIRCRAFT_7_4_NAME;Improved Decimetric Airborne Interceptor Radar;Radar d’interception aéroportée décimétrique II;Radar aereo intercettore decimetrico migliorato;Radar decimétrico mejorado para interceptor;Verbessertes Dezimeter-Jägerradar;Ulepszony decymetrowy lotn. radar przechw.;;;;;X
TECH_CMP_AIRCRAFT_7_5_NAME;Improved Fighter Prototype Tests;Essais du prototype chasseur MR II;Test prototipo caccia multiruolo migliorato;Pruebas de prototipo de caza polivalente mejorado;Prototypentests verbesserter Mehrzweckjäger;Testy prot. ulepszonego myœl. wielozad.;;;;;X
TECH_APP_AIRCRAFT_8_NAME;Improved Escort Fighter;Chasseur escorte II;Caccia di scorta migliorato;Caza escolta mejorado;Verbesserter Begleitjäger;Ulepszony myœliwiec eskortuj¹cy;;;;;X
TECH_APP_AIRCRAFT_8_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_8_1_NAME;Improved Long Range Engine;Moteur longue portée II;Motore a lungo raggio migliorato;Motor de gran alcance mejorado;Verbesserte Langstreckentriebwerk;Silnik ulepsz. myœl. dalekiego zasiêgu;;;;;X
TECH_CMP_AIRCRAFT_8_2_NAME;Improved Escort Fighter Airframe;Cellule chasseur escorte II;Telaio del caccia di scorta migliorato;Armazón de caza de escolta mejorado;Rumpf für verbesserte Begleitjäger;Kad³ub ulepsz. myœl. eskortuj¹cego;;;;;X
TECH_CMP_AIRCRAFT_8_3_NAME;12.7mm MGs;Mitraill. 12,7mm;Mitragliatrici da 12.7 mm;Ametralladoras de 12,7 mm;12,7mm MGs;Karabiny maszynowe 12.7mm;;;;;X
TECH_CMP_AIRCRAFT_8_4_NAME;Improved Decimetric Airborne Interceptor Radar;Radar d’interception aéroportée décimétrique II;Radar aereo intercettore decimetrico migliorato;Radar decimétrico mejorado para interceptor;Verbessertes Dezimeter-Jägerradar;Ulepszony decymetrowy lotn. radar przechw.;;;;;X
TECH_CMP_AIRCRAFT_8_5_NAME;Improved Escort Fighter Prototype Tests;Essais du prototype de chasseur d’escorte II;Test prototipo caccia di scorta migliorato;Pruebas de prototipo de caza de escolta mejorado;Prototypentests verbesserter Begleitjäger;Testy prot. ulepszonego myœliwca eskortuj¹cego;;;;;X
TECH_APP_AIRCRAFT_9_NAME;Advanced Interceptor;Intercepteur III;Intercettore avanzato;Interceptor avanzado;Fortschrittlicher Abfangjäger;Zaawansowany myœliwiec przechwytuj¹cy;;;;;X
TECH_APP_AIRCRAFT_9_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_9_1_NAME;Advanced Short Range Engine;Moteur courte portée III;Motore a breve raggio avanzato;Motor de corto alcance avanzado;Fortschrittliche Kurzstreckentriebwerk;Silnik zaawans. myœl. bliskiego zasiêgu;;;;;X
TECH_CMP_AIRCRAFT_9_2_NAME;Advanced Interceptor Airframe;Cellule intercepteur III;Telaio di intercettore avanzato;Armazón de interceptor avanzado;Rumpf für fortschrittliche Abfangjäger;Kad³ub zaawans. myœl. przechwytuj¹cego;;;;;X
TECH_CMP_AIRCRAFT_9_3_NAME;20mm Cannons;Cannons 20mm;Cannoni 20mm;Cañones de 20 mm;20mm Kanonen;Dzia³a 20mm;;;;;X
TECH_CMP_AIRCRAFT_9_4_NAME;Basic Centimetric Airborne Interceptor Radar;Radar d’interception aéroportée centimétrique;Radar aereo intercettore centimetrico di base;Radar centimétrico básico para interceptor;Einfaches Zentimeter-Jägerradar;Podstawowy centymetrowy lotn. rad. przechw.;;;;;X
TECH_CMP_AIRCRAFT_9_5_NAME;Advanced Interceptor Prototype Tests;Tests du prototype d’intercepteur III;Test prototipo intercettore avanzato;Pruebas de prototipo de interceptor avanzado;Prototypentests fortschrittlicher Abfangjäger;Testy prot. zaawans. myœl. przechwytuj¹cego;;;;;X
TECH_APP_AIRCRAFT_10_NAME;Advanced Fighter;Chasseur MR III;Caccia multiruolo avanzato;Caza polivalente avanzado;Fortschrittlicher Mehrzweckjäger;Zaawansowany myœl. wielozadaniowy;;;;;X
TECH_APP_AIRCRAFT_10_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_10_1_NAME;Advanced Medium Range Engine;Moteur moyenne portée III;Motore a medio raggio avanzato;Motor de medio alcance avanzado;Fortschrittliche Mittelstreckentriebwerk;Silnik zaawans. myœl. œredniego zasiêgu;;;;;X
TECH_CMP_AIRCRAFT_10_2_NAME;Advanced Fighter Airframe;Cellule chasseur MR III;Telaio del caccia multiruolo avanzato;Armazón de caza polivalente avanzado;Rumpf für fortschrittliche Mehrzweckjäger;Kad³ub zaawans. myœl. wielozadaniowego;;;;;X
TECH_CMP_AIRCRAFT_10_3_NAME;20mm Cannons;Cannons 20mm;Cannoni 20mm;Cañones de 20 mm;20mm Kanonen;Dzia³a 20mm;;;;;X
TECH_CMP_AIRCRAFT_10_4_NAME;Basic Centimetric Airborne Interceptor Radar;Radar d’interception aéroportée centimétrique;Radar aereo intercettore centimetrico di base;Radar centimétrico básico para interceptor;Einfaches Zentimeter-Jägerradar;Podstawowy centymetrowy lotn. rad. przechw.;;;;;X
TECH_CMP_AIRCRAFT_10_5_NAME;Advanced Fighter Prototype Tests;Essais du prototype chasseur MR III;Test prototipo caccia multiruolo avanzato;Pruebas de prototipo de caza polivalente avanzado;Prototypentests fortschrittl. Mehrzweckjäger;Testy prot. zaawans. myœl. wielozadaniowego;;;;;X
TECH_APP_AIRCRAFT_11_NAME;Advanced Escort Fighter;Chasseur escorte III;Caccia di scorta avanzato;Caza escolta avanzado;Fortschrittlicher Begleitjäger;Zaawansowany myœliwiec eskortuj¹cy;;;;;X
TECH_APP_AIRCRAFT_11_DESC;;;;;;;;;;;X
