#,
# Reworked by Aregorn for HSR2_DD,
#,
#,
#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portugese;Russian;;Extra2;X,
#  ****************************************************************************************************;;;;;;;;;;;X,
##;;;;;;;;;;;X,
#  Technology System Techs below here, ..;;;;;;;;;;;X
##;;;;;;;;;;;X,
##;;;;;;;;;;;X,
TECH_CMP_AIRCRAFT_103_4_NAME;Improved Centimetric Airborne Fighter Radar;Radar chasseur aéroporté centimétrique II;Radar aereo da caccia centimetrico migliorato;Radar centimétrico mejorado para cazas;Verbessertes Zentimeter-Jägerradar;Ulepszony centymetrowy lotn. radar myœl.;;;;;X
TECH_CMP_AIRCRAFT_103_5_NAME;Basic Turbojet Fighter Prototype Tests;Essais du prototype chasseur MR à turboréacteur I;Test prototipo caccia multiruolo a turbogetto di base;Pruebas de prototipo de caza polivalente básico a turborreacción;Prototypentests einfacher Turbojet-MZJ;Testy prot. podst. turboodrz. myœl. wielozad.;;;;;X
TECH_APP_AIRCRAFT_104_NAME;Improved Turbojet Fighter;Chasseur MR à turboréacteur II;;;Verbesserter Turbojet Mehrzweckjäger;;;;;;X
TECH_APP_AIRCRAFT_104_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_104_1_NAME;Improved Turbojet Engine;Turboréacteur II;Motore turbogetto migliorato;Motor a turborreacción mejorado;Verbessertes Turbojettriebwerk;Ulepszony silnik turboodrz.;;;;;X
TECH_CMP_AIRCRAFT_104_2_NAME;Improved Turbojet Airframe;Cellule turboréacteur II;Telaio di turbogetto migliorato;Armazón de turborreactor mejorado;Verb. Turbojet-Mehrzweckjäger-Flugzelle;Kad³ub ulepszonego turboodrz. myœl. wielozad.;;;;;X
TECH_CMP_AIRCRAFT_104_3_NAME;Air-to-Air Missile;Missile air-air (AAM);Missile aria-aria (AAM);Misil aire-aire;Luft-Luft-Flugkörper (AAM);Rakiety powietrze-powietrze;;;;;X
TECH_CMP_AIRCRAFT_104_4_NAME;Advanced Centimetric Airborne Fighter Radar;Radar chasseur aéroporté centimétrique III;Radar aereo da caccia centimetrico avanzato;Radar centimétrico avanzado para cazas;Fortschrittliches Zentimeter-Jägerradar;Zaawansowany centymetrowy lotn. radar myœl.;;;;;X
TECH_CMP_AIRCRAFT_104_5_NAME;Improved Turbojet Fighter Prototype Tests;Essais du prototype chasseur MR à turboréacteur II;Test prototipo caccia multiruolo a turbogetto migliorato;Pruebas de prototipo de caza polivalente a turborreacción mejorado;Prototypentests verbesserter Turbojet-MZJ;Testy prot. ulepsz. turb. myœl. wielozad.;;;;;X
TECH_APP_AIRCRAFT_105_NAME;Supersonic Fighter;Chasseur MR supersonique;;;Überschall Mehrzweckjäger;;;;;;X
TECH_APP_AIRCRAFT_105_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_105_1_NAME;Supersonic Engine;Réacteur supersonique;;;Überschalltriebwerk;;;;;;X
TECH_CMP_AIRCRAFT_105_2_NAME;Supersonic Turbojet Airframe;Cellule supersonique;;;Überschall Mehrzweckjäger-Flugzelle;;;;;;X
TECH_CMP_AIRCRAFT_105_3_NAME;Air-to-Air Missile;Missile air-air (AAM);;;Luft-Luft-Flugkörper (AAM);;;;;;X
TECH_CMP_AIRCRAFT_105_4_NAME;Semi-Modern Centimetric Airborne Fighter Radar;Radar chasseur aéroporté centimétrique III;;;Halbmodernes Zentimeter-Jägerradar;;;;;;X
TECH_CMP_AIRCRAFT_105_5_NAME;Supersonic Interceptor Prototype Tests;Tests du prototype chasseur supersonique;;;Prototypentests Überschall Mehrzweckjäger;;;;;;X
TECH_APP_AIRCRAFT_106_NAME;Turbojet Escort Fighter;Chasseur escorte à turboréacteur I;;;Turbojet Begleitjäger;;;;;;X
TECH_APP_AIRCRAFT_106_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_106_1_NAME;Basic Turbojet Engine;Turboréacteur I;Turbogetto di base;Motor a turborreacción básico;Einfaches Turbojettriebwerk;;;;;;X
TECH_CMP_AIRCRAFT_106_2_NAME;Basic Turbojet Escort Fighter Airframe;Cellule chasseur escorte à turboréacteur I;Telaio del caccia multiruolo a turbogetto di base;Armazón de caza polivalente a turborreacción básico;Einfache Turbojet-Begleitjäger-Flugzelle;;;;;;X
TECH_CMP_AIRCRAFT_106_3_NAME;30mm Cannons;Cannons 30mm;Cannoni 30 mm;Cañones de 30 mm;30mm Kanonen;;;;;;X
TECH_CMP_AIRCRAFT_106_4_NAME;Improved Centimetric Airborne Fighter Radar;Radar chasseur aéroporté centimétrique II;Radar aereo da caccia centimetrico migliorato;Radar centimétrico mejorado para cazas;Verbessertes Zentimeter-Jägerradar;;;;;;X
TECH_CMP_AIRCRAFT_106_5_NAME;Turbojet Escort Fighter Prototype Tests;Essais du prototype de chasseur d’escorte à turboréacteur;Test prototipo caccia di scorta migliorato;Pruebas de prototipo de caza de escolta mejorado;Prototypentests Turbojet Begleitjäger ;;;;;;X
TECH_APP_AIRCRAFT_107_NAME;Improved Turbojet Escort Fighter;Chasseur escorte à turboréacteur II;;;Verbesserter Turbojet Begleitjäger;;;;;;X
TECH_APP_AIRCRAFT_107_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_107_1_NAME;Improved Turbojet Engine;Turboréacteur II;;;Verbessertes Turbojettriebwerk;;;;;;X
TECH_CMP_AIRCRAFT_107_2_NAME;Improved Turbojet Escort Fighter Airframe;Cellule chasseur escorte à turboréacteur II;;;Verb. Turbojet-Begleitjäger-Flugzelle;;;;;;X
TECH_CMP_AIRCRAFT_107_3_NAME;Air-to-Air Missile;Missile air-air (AAM);Missile aria-aria (AAM);Misil aire-aire;Luft-Luft-Flugkörper (AAM);;;;;;X
TECH_CMP_AIRCRAFT_107_4_NAME;Advanced Centimetric Airborne Fighter Radar;Radar chasseur aéroporté centimétrique III;Radar aereo da caccia centimetrico avanzato;Radar centimétrico avanzado para cazas;Fortschrittliches Zentimeter-Jägerradar;;;;;;X
TECH_CMP_AIRCRAFT_107_5_NAME;Imp. Turbojet Escort Fighter Prototype Tests;Essais du prototype de chasseur d’escorte à turboréacteur II;;;Prototypentests verb. Turbojet Begleitjäger ;;;;;;X
TECH_APP_AIRCRAFT_108_NAME;Supersonic Escort Fighter;Chasseur escorte supersonique;;;Überschall Begleitjäger;;;;;;X
TECH_APP_AIRCRAFT_108_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_108_1_NAME;Supersonic Engine;Réacteur supersonique;;;Überschalltriebwerk;;;;;;X
TECH_CMP_AIRCRAFT_108_2_NAME;Improved Turbojet Escort Fighter Airframe;Cellule chasseur escorte à turboréacteur II;;;Verb. Turbojet-Begleitjäger-Flugzelle;;;;;;X
TECH_CMP_AIRCRAFT_108_3_NAME;Air-to-Air Missile;Missile air-air (AAM);;;Luft-Luft-Flugkörper (AAM);;;;;;X
TECH_CMP_AIRCRAFT_108_4_NAME;Semi-Modern Centimetric Airborne Fighter Radar;Radar chasseur aéroporté centimétrique III;;;Halbmodernes Zentimeter-Jägerradar;;;;;;X
TECH_CMP_AIRCRAFT_108_5_NAME;Imp. Supersonic Escort Fighter Prototype Tests;Essais du prototype de chasseur d’escorte supersonique;;;Prototypentests überschall Turbojet Begleitjäger ;;;;;;X
TECH_APP_AIRCRAFT_110_NAME;Turbojet Tactical Bomber;Bombardier tactique à turboréacteur;;;Turbojet taktischer Bomber;;;;;;X
TECH_APP_AIRCRAFT_110_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_110_1_NAME;Medium-Range Turbojet Bomber Engine;Moteur bombardier à turboréacteur moyenne portée ;Motore di bombardiere a medio raggio a turbogetto;Motor de bombardero a turborreacción de medio alcance;Mittelstrecken Turbojet-Bombertriebwerk;Silnik turboodrz. bombowca œr. zasiêgu;;;;;X
TECH_CMP_AIRCRAFT_110_2_NAME;Medium Bomber Turbojet Airframe;Cellule bombardier moyen à turboréacteur ;Telaio del bombardiere medio a turbogetto;Armazón de bombardero a turborreacción medio;Mittlere Turbojet-Bomber-Flugzelle;Kad³ub œredniego turboodrz. bombowca;;;;;X
TECH_CMP_AIRCRAFT_110_3_NAME;FAE Bombs;Bombes FAE;Bombe FAE;Bombas de explosivo aire/combustible;FAE-Bomben;Bomby FAE;;;;;X
TECH_CMP_AIRCRAFT_110_4_NAME;Advanced Centimetric Airborne Radar Navigation;Navigation radar aéroportée centimétrique III;Navigazione radar aereo centimetrico avanzato;Navegación avanzada con radar centimétrico aéreo;Fortschrittliche Zentimeter-Radarnavigation;Zaawansowany centymetrowy lotn. radar nawig.;;;;;X
TECH_CMP_AIRCRAFT_110_5_NAME;Medium-Range Turbojet Bomber Prototype Tests;Essais du prototype bombardier portée moyenne à turboréacteur;Test prototipo motore bombardiere a medio raggio a turbogetto;Pruebas de prototipo de bombardero a turborreacción de medio alcance;Mittelstr.-Turbojet-Bomber Prototypentests  ;Testy prot. turboodrz. bombowca œr. zasiêgu;;;;;X
TECH_APP_AIRCRAFT_111_NAME;Improved Turbojet Tactical Bomber;Bombardier tactique à turboréacteur II;;;Verbesserter Turbojet taktischer Bomber;;;;;;X
TECH_APP_AIRCRAFT_111_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_111_1_NAME;Long-Range Turbojet Bomber Engine;Moteur bombardier à turboréacteur longue portée ;;;Langstrecken Turbojet-Bombertriebwerk;;;;;;X
TECH_CMP_AIRCRAFT_111_2_NAME;Semi-Modern Bomber Turbojet Airframe;Cellule bombardier semi-moderne à turboréacteur ;;;HalbmoderneTurbojet-Bomber-Flugzelle;;;;;;X
TECH_CMP_AIRCRAFT_111_3_NAME;Improved FAE Bombs;Bombes FAE II;;;Verbesserte FAE-Bomben;;;;;;X
TECH_CMP_AIRCRAFT_111_4_NAME;Semi Modern Centimetric Airborne Radar Navigation;Navigation radar aéroportée centimétrique semi-moderne;;;Halbmoderne Zentimeter-Radarnavigation;;;;;;X
TECH_CMP_AIRCRAFT_111_5_NAME;Long-Range Turbojet Bomber Prototype Tests;Essais du prototype bombardier portée longue à turboréacteur;;;Langstr.-Turbojet-Bomber Prototypentests  ;;;;;;X
TECH_APP_AIRCRAFT_112_NAME;Turbojet Close Air Support Aircraft;;;;Turbojet Sturzkampfbomber;;;;;;X
TECH_APP_AIRCRAFT_112_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_112_1_NAME;Short-Range Turbojet Bomber Engine;Moteur bombardier turboréacteur courte portée ;Motore di bombardiere a breve raggio a turbogetto;Motor de bombardero a turborreacción de corto alcance;Kurzstrecken Turbojet-Bombertriebwerk;Silnik turboodrz. bombowca bl. zasiêgu;;;;;X
TECH_CMP_AIRCRAFT_112_2_NAME;Light Turbojet Bomber Airframe;Cellule bombardier à turboréacteur léger;Telaio del bombardiere leggero a turbogetto;Armazón de bombardero a turborreacción ligero;Leichte Turbojet-Bomber-Flugzelle;Kad³ub lekkiego turboodrz. bombowca;;;;;X
TECH_CMP_AIRCRAFT_112_3_NAME;120mm Cannon;Canons 120mm;Cannoni 120 mm;Cañón de 120 mm;120mm Kanone;Dzia³a 120mm;;;;;X
TECH_CMP_AIRCRAFT_112_4_NAME;Advanced Centimetric Airborne Radar Navigation;Navigation radar aéroportée centimétrique III;Navigazione radar aereo centimetrico avanzato;Navegación avanzada con radar centimétrico aéreo;Fortschrittliche Zentimeter-Radarnavigation;Zaawansowany centymetrowy lotn. radar nawig.;;;;;X
TECH_CMP_AIRCRAFT_112_5_NAME;Light Turbojet Bomber Prototype Tests;Essais du prototype de bombardier léger à turboréacteur;Test prototipo bombardiere leggero turbogetto;Pruebas de prototipo de bombardero ligero a turborreacción;Prototypentests leichter Turbojet-Bomber ;Testy prot. lekkiego turboodrz. bomb.;;;;;X
TECH_APP_AIRCRAFT_113_NAME;Improved Turbojet Close Air Support Aircraft;Bombardier en piqué à turboréacteur II;;;Verbesserter Turbojet Sturzkampfbomber;;;;;;X
TECH_APP_AIRCRAFT_113_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_113_1_NAME;Medium-Range Turbojet Bomber Engine;Moteur bombardier à turboréacteur moyenne portée ;;;Mittelstrecken Turbojet-Bombertriebwerk;;;;;;X
TECH_CMP_AIRCRAFT_113_2_NAME;Light Turbojet CAS Airframe;Cellule CAS à turboréacteur léger;;;Leichte Turbojet-Stuka-Flugzelle;;;;;;X
TECH_CMP_AIRCRAFT_113_3_NAME;150mm Cannon;Canons 150mm;;;150mm Kanone;;;;;;X
TECH_CMP_AIRCRAFT_113_4_NAME;Semi-Modern Centimetric Airborne Radar Navigation semi-moderne;Navigation radar aéroportée centimétrique III;;;Halbmoderne Zentimeter-Radarnavigation;;;;;;X
TECH_CMP_AIRCRAFT_113_5_NAME;Light Turbojet Bomber Prototype Tests;Essais du prototype de bombardier léger à turboréacteur;;;Prototypentests leichter Turbojet-Bomber ;;;;;;X
TECH_APP_AIRCRAFT_114_NAME;Turbojet Naval Bomber;Bombardier naval à turboréacteur;;;Turbojet Marinebomber;;;;;;X
TECH_APP_AIRCRAFT_114_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_114_1_NAME;Medium-Range Turbojet Bomber Engine;Moteur bombardier turboréacteur moyenne portée ;Motore di bombardiere a medio raggio a turbogetto;Motor de bombardero a turborreacción de medio alcance;Mittelstrecken Turbojet-Bombertriebwerk;Silnik turboodrz. bombowca œr. zasiêgu;;;;;X
TECH_CMP_AIRCRAFT_114_2_NAME;Medium Bomber Turbojet Airframe;Cellule bombardier moyen à turboréacteur ;Telaio del bombardiere medio a turbogetto;Armazón de bombardero a turborreacción medio;Mittlere Turbojet-Bomber-Flugzelle;Kad³ub œredniego bombowca turboodrz.;;;;;X
TECH_CMP_AIRCRAFT_114_3_NAME;Multiple Weapons Platform;Plate-forme armes multiples ;Piattaforme ad arma multipla;Plataformas armadas múltiples;Mehrfache Waffenplattform;Uniwersalny luk bombowy;;;;;X
TECH_CMP_AIRCRAFT_114_4_NAME;Advanced Centimetric Airborne Radar Navigation;Navigation radar aéroportée centimétrique III;Navigazione radar aereo centimetrico avanzato;Navegación avanzada con radar centimétrico aéreo;Fortschrittliche Zentimeter-Radarnavigation;Zaawansowany centymetrowy lotn. radar nawig.;;;;;X
TECH_CMP_AIRCRAFT_114_5_NAME;Medium-Range Turbojet Bomber Prototype Tests;Essais du prototype bombardier portée moyenne à turboréacteur;Test prototipo motore bombardiere a medio raggio a turbogetto;Pruebas de prototipo de bombardero a turborreacción de medio alcance;Mittelstr.-Turbojet-Bomber Prototypentests;Testy prot. turboodrz. bombowca œr. zasiêgu;;;;;X
TECH_APP_AIRCRAFT_115_NAME;Improved Turbojet Naval Bomber;Bombardier naval à turboréacteur II;;;Verbesserter Turbojet Marinebomber;;;;;;X
TECH_APP_AIRCRAFT_115_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_115_1_NAME;Long-Range Turbojet Bomber Engine;Moteur bombardier turboréacteur longue portée ;;;Mittelstrecken Turbojet-Bombertriebwerk;;;;;;X
TECH_CMP_AIRCRAFT_115_2_NAME;Semi-Modern Bomber Turbojet Airframe;Cellule bombardier longue à turboréacteur ;;;Mittlere Turbojet-Bomber-Flugzelle;;;;;;X
TECH_CMP_AIRCRAFT_115_3_NAME;Improved Multiple Weapons Platform;Plate-forme armes multiples II;;;Verbesserte Mehrfache Waffenplattform;;;;;;X
TECH_CMP_AIRCRAFT_115_4_NAME;Semi-Modern Centimetric Airborne Radar Navigation ;Navigation radar aéroportée centimétrique semi-moderne;;;Halbmoderne Zentimeter-Radarnavigation;;;;;;X
TECH_CMP_AIRCRAFT_115_5_NAME;Long-Range Turbojet Bomber Prototype Tests;Essais du prototype bombardier portée longue à turboréacteur;;;Langstr.-Turbojet-Bomber Prototypentests;;;;;;X
TECH_APP_AIRCRAFT_116_NAME;Turbojet Strategic Bomber;Bombardier stratégique à turboréacteur;;;Strategischer Turbojet-Bomber;;;;;;X
TECH_APP_AIRCRAFT_116_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_116_1_NAME;Long-Range Turbojet Bomber Engine;Moteur bombardier turboréacteur à long rayon d’action;Motore di bombardiere a lungo raggio a turbogetto;Motor de bombardero a turborreacción de largo alcance;Langstrecken Turbojet-Bombertriebwerk;Silnik turboodrz. bombowca dal. zasiêgu;;;;;X
TECH_CMP_AIRCRAFT_116_2_NAME;Heavy Bomber Turbojet Airframe;Cellule bombardier lourd à turboréacteur ;Telaio del bombardiere pesante a turbogetto;Armazón de bombardero a turborreacción pesado;Schwere Turbojet-Bomber-Flugzelle;Kad³ub ciê¿kiego turboodrz. bombowca;;;;;X
TECH_CMP_AIRCRAFT_116_3_NAME;Payload Racket Automatization;Automatisation bâti de charge utile normalisé;Automatizzazione disposizione carico;Automatización del bastidor de carga;Laderampen-Automatisierung;Zautomatyzowane zaczepy bombowe;;;;;X
TECH_CMP_AIRCRAFT_116_4_NAME;Semi-Modern Centimetric Airborne Radar Navigation ;Navigation radar aéroportée centimétrique III;;;Halbmoderne Zentimeter-Radarnavigation;Zaawansowany centymetrowy lotn. radar nawig.;;;;;X
TECH_CMP_AIRCRAFT_116_5_NAME;Heavy Turbojet Bomber Prototype Tests;Essais du prototype de bombardier lourd à turboréacteur;Test prototipo bombardiere pesante a turbogetto;Pruebas de prototipo de bombardero a turborreacción pesado;Schwerer Turbojet-Bomber Prototypentests;Testy prot. ciê¿kiego bombowca turboodrz.;;;;;X
TECH_APP_AIRCRAFT_117_NAME;Improved Turbojet Strategic Bomber;Bombardier stratégique à turboréacteur II;;;Verbesserter Strategischer Turbojet-Bomber;;;;;;X
TECH_APP_AIRCRAFT_117_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_117_1_NAME;Improved Long-Range Turbojet Bomber Engine;Moteur bombardier turboréacteur à long rayon d’action II;;;VerbessertesLangstrecken Turbojet-Bombertriebwerk;;;;;;X
TECH_CMP_AIRCRAFT_117_2_NAME;Semi-Modern Heavy Bomber Turbojet Airframe;Cellule bombardier lourd à turboréacteur semi-moderne;;;Halbmoderne schwere Turbojet-Bomber-Flugzelle;;;;;;X
TECH_CMP_AIRCRAFT_117_3_NAME;Improved Payload Racket Automatization;Automatisation bâti de charge utile normalisé II;;;Verbesserte Laderampen-Automatisierung;;;;;;X
TECH_CMP_AIRCRAFT_117_4_NAME;Semi-Modern Centimetric Airborne Radar Navigation semi-moderne;Navigation radar aéroportée centimétrique III;;;Halbmoderne Zentimeter-Radarnavigation;;;;;;X
TECH_CMP_AIRCRAFT_117_5_NAME;Heavy Turbojet Bomber Prototype Tests;Essais du prototype de bombardier lourd à turboréacteur;;;Schwerer Turbojet-Bomber Prototypentests;;;;;;X
TECH_APP_AIRCRAFT_118_NAME;Semi-Modern Air Transport;Transport aérien semi-moderne;;;Halbmoderner Lufttransport;;;;;;X
TECH_APP_AIRCRAFT_118_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_118_1_NAME;Semi-Modern Long-Range Engine;Moteur à long rayon d’action semi-moderne;;;Halbmoderner Langstreckenmotor;;;;;;X
TECH_CMP_AIRCRAFT_118_2_NAME;Semi-Modern Transport Airframe;Cellule transport semi-moderne;;;Semi-Moderne Transport Flugzelle;;;;;;X
TECH_CMP_AIRCRAFT_118_3_NAME;Large Cargo Capacity;Capacité grosse cargaison;;;Große Frachtkapazität;;;;;;X
TECH_CMP_AIRCRAFT_118_4_NAME;Improved Centimetric Airborne Radar Navigation;Navigation radar aéroportée centimétrique II;;;Verbesserte Luftwaffen-cm-Radarnavigation;;;;;;X
TECH_CMP_AIRCRAFT_118_5_NAME;Semi-Modern Air Transport Prototype Tests;Essais du prototype de transport aérien semi-moderne;;;Prototypentests halbmoderner Lufttransport;;;;;;X
TECH_APP_AIRCRAFT_119_NAME;Modern Air Transport;Transport aérien moderne;;;Moderner Lufttransport;;;;;;X
TECH_APP_AIRCRAFT_119_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_119_1_NAME;Modern Long-Range Engine;Moteur à long rayon d’action semi-moderne;;;Halbmoderner Langstreckenmotor;;;;;;X
TECH_CMP_AIRCRAFT_119_2_NAME;Modern Transport Airframe;Cellule transport semi-moderne;;;Semi-Moderne Transport Flugzelle;;;;;;X
TECH_CMP_AIRCRAFT_119_3_NAME;Large Cargo Capacity;Capacité grosse cargaison;;;Große Frachtkapazität;;;;;;X
TECH_CMP_AIRCRAFT_119_4_NAME;Semi-Modern Airborne Radar Navigation;Navigation radar aéroportée semi-moderne;;;Halbmoderne Luftwaffen Radarnavigation;;;;;;X
TECH_CMP_AIRCRAFT_119_5_NAME;Modern Air Transport Prototype Tests;Essais du prototype de transport aérien semi-moderne;;;Prototypentests halbmoderner Lufttransport;;;;;;X
TECH_APP_AIRCRAFT_150_NAME;Practical Turbojet Engine;Turboréacteur pratique;;;Anwendbares Turbojettriebwerk;;;;;;X
TECH_APP_AIRCRAFT_150_DESC;;;;;;;;;;;X
TECH_CMP_AIRCRAFT_150_1_NAME;Applied Compressor;Compresseur appliqué;;;Angewandter Kompressor;;;;;;X
TECH_CMP_AIRCRAFT_150_2_NAME;Applied Fan;Ventilateur appliqué;;;Angewandtes Gebläse;;;;;;X
TECH_CMP_AIRCRAFT_150_3_NAME;Applied Air intake;Admission d’air appliquée;;;Angewandter Lufteinlass;;;;;;X
TECH_CMP_AIRCRAFT_150_4_NAME;Applied Fuel injector;Injecteur de combustible appliqué;;;Angewandte Einspritzdüse;;;;;;X,,,,,,,,,,,,,,,,,,,,,,,,
TECH_CMP_AIRCRAFT_150_5_NAME;Applied Burner;Brûleur appliqué;;;Angewandter Brenner;;;;;;X,,,,,,,,,,,,,,,,,,,,,,,,
##;;;;;;;;;;;X,,,,,,,,,,,,,,,,,,,,,,,,
##;;;;;;;;;;;X,,,,,,,,,,,,,,,,,,,,,,,,
TECH_NAVAL_NAME;Naval;Navires;Ricerca navale;Naval;Marine;Flota morska;;;;;X,,,,,,,,,,,,,,,,,,,,,,,,
TECH_NAVAL_DESC;This field of research allows a nation to develop a naval power projection capability. If your war effort relies either upon defeating the enemy by projecting your own power over the sea, or by denying the enemy the ability to project his own power, this field is vital. Research will allow a nation to build large capital ships, such as Battleships and Aircraft Carriers, and smaller warships, like Destroyers and Submarines.;Ce domaine de recherche permet à une nation de développer sa puissance navale. Si votre effort de guerre se concentre sur le contrôle des mers, que ce soit pour y affirmer votre puissance ou empêcher l'ennemi de se développer, ce domaine de recherche est vital. Il permet à votre nation de construire des navires aussi importants que le cuirassé ou le porte-avions ainsi que des cargos et leur escorte pour transporter vos marchandises. Notez que ce domaine de recherche débouche également sur la recherche militaire amphibie.;Questo campo di ricerca permette a una nazione di sviluppare una potenza navale. Se i tuoi sforzi in guerra sono concentrati sul controllo del nemico, per negargli la possibilità di usare le sue forze ed estendere il tuo potere sul mare, questo campo è fondamentale. La ricerca permette alla nazione di costruire navi importanti quali corazzate, portaerei, convogli e le relative scorte, che trasportano i rifornimenti attraverso l'oceano. Un altro importante aspetto di questo campo di ricerca è la possibilità di sviluppare il combattimento sott'acqua.;Este campo de investigación permite a un país desarrollar una capacidad de proyección de poderío naval. Si tu esfuerzo bélico depende de controlar al enemigo proyectando tu poder sobre el mar o privándole de su capacidad para proyectar su propio poder, este campo es vital. La investigación permitirá a una nación construir grandes barcos, como los acorazados o los portaaviones, y también navíos de guerra más pequeños, como los destructores y los submarinos.;Dieses Forschungsfeld ermöglicht es einer Nationen mit ihrer Marine Macht zu projizieren. Wenn sich Ihre Kriegsbemühungen darauf konzentrieren, entweder die eigene Macht mittels Ihrer Marine zu projizieren oder zu verhindern, dass feindliche Marine Macht über Sie projiziert, ist dieses Feld für Sie wichtig. Durch Forschung kann die Nation mächtige Großkampfschiffe, wie Schlachtschiffe und Flugzeugträger bauen sowie kleinere Kriegschiffe, wie Zerstörer und U-Boote. ;Ta ga³¹Ÿ rozwoju pozwala pañstwu na rozwiniêcie potêgi morskiej. Jeœli Twoje zbrojenia wymagaj¹ kontrolowania przeciwnika poprzez rozwiniêcie w³asnej potêgi morskiej lub na uniemo¿liwieniu przeciwnikowi rozpostarcia tego typu wp³ywów, pole to jest bardzo istotne. Bêdziesz móg³ budowaæ du¿e okrêty, takie jak pancerniki i lotniskowce oraz mniejsze jednostki, takie jak niszczyciele i okrêty podwodne.;;;;;X
